STA_NO,Area_NO,INFO_DATE,FCST_Rainfall,Q_IN
RFETS,09,2023-04-15 13:00:00.000,2.664161849710982,5.323333
RFETS,09,2023-04-15 15:00:00.000,0.6132947976878612,7.991111
RFETS,09,2023-04-15 16:00:00.000,0.022543352601156075,7.991111
RFETS,09,2023-04-15 17:00:00.000,0.01965317919075145,8.124274
RFETS,09,2023-04-15 18:00:00.000,0.0,10.89427
RFETS,09,2023-04-15 19:00:00.000,0.0,13.22546
RFETS,09,2023-04-15 20:00:00.000,0.0,12.83383
RFETS,09,2023-04-15 21:00:00.000,0.0,15.11421
RFETS,09,2023-04-15 22:00:00.000,0.0,14.72897
RFETS,09,2023-04-15 23:00:00.000,0.0,17.00906
RFETS,09,2023-04-16 00:00:00.000,0.0,19.28663
RFETS,09,2023-04-16 01:00:00.000,0.0,13.78458
RFETS,09,2023-04-16 02:00:00.000,0.0,12.59417
RFETS,09,2023-04-16 03:00:00.000,0.0,10.26681
RFETS,09,2023-04-16 04:00:00.000,0.0,10.64615
RFETS,09,2023-04-16 05:00:00.000,0.0034682080924855496,8.368061
RFETS,09,2023-04-16 06:00:00.000,0.0,6.073282
RFETS,09,2023-04-16 07:00:00.000,0.0,3.803906
RFETS,09,2023-04-16 08:00:00.000,0.0,1.502608
RFETS,09,2023-04-16 09:00:00.000,0.0,2.651111
RFETS,09,2023-04-16 10:00:00.000,0.0,2.651111
RFETS,09,2023-04-16 11:00:00.000,0.0,5.305555
RFETS,09,2023-04-16 12:00:00.000,0.0,2.654444
RFETS,09,2023-04-16 13:00:00.000,0.0,2.654444
RFETS,09,2023-04-16 14:00:00.000,0.0,2.654444
RFETS,09,2023-04-16 15:00:00.000,0.0,2.654444
RFETS,09,2023-04-16 16:00:00.000,0.0,2.654444
RFETS,09,2023-04-16 17:00:00.000,0.0,2.90623
RFETS,09,2023-04-16 18:00:00.000,0.0,36.94302
RFETS,09,2023-04-16 19:00:00.000,0.0,7.906927
RFETS,09,2023-04-16 20:00:00.000,0.0,10.18823
RFETS,09,2023-04-16 21:00:00.000,0.0,12.43669
RFETS,09,2023-04-16 22:00:00.000,0.0,14.70831
RFETS,09,2023-04-16 23:00:00.000,0.0,14.31947
RFETS,09,2023-04-17 00:00:00.000,0.0,16.56448
RFETS,09,2023-04-17 01:00:00.000,0.0,17.17807
RFETS,09,2023-04-17 02:00:00.000,0.0,10.58367
RFETS,09,2023-04-17 03:00:00.000,0.0,8.318218
RFETS,09,2023-04-17 04:00:00.000,0.0,6.063702
RFETS,09,2023-04-17 05:00:00.000,0.0,6.441887
RFETS,09,2023-04-17 06:00:00.000,0.0,4.176395
RFETS,09,2023-04-17 07:00:00.000,0.0,4.562938
RFETS,09,2023-04-17 08:00:00.000,0.0,2.316389
RFETS,09,2023-04-17 09:00:00.000,0.0,0.0
RFETS,09,2023-04-17 10:00:00.000,0.0,2.638889
RFETS,09,2023-04-17 11:00:00.000,0.0,2.638889
RFETS,09,2023-04-17 12:00:00.000,0.0,2.638889
RFETS,09,2023-04-17 13:00:00.000,0.0,0.0
RFETS,09,2023-04-17 14:00:00.000,0.0,3.601406
RFETS,09,2023-04-17 15:00:00.000,0.0,139.5714
RFETS,09,2023-04-17 16:00:00.000,0.0,23.54018
RFETS,09,2023-04-17 17:00:00.000,0.025433526011560695,23.80115
RFETS,09,2023-04-17 18:00:00.000,0.0,38.32115
RFETS,09,2023-04-17 19:00:00.000,0.025433526011560695,31.87343
RFETS,09,2023-04-17 20:00:00.000,0.025433526011560695,31.68859
RFETS,09,2023-04-17 21:00:00.000,0.025433526011560695,34.16642
RFETS,09,2023-04-17 22:00:00.000,0.025433526011560695,33.05766
RFETS,09,2023-04-17 23:00:00.000,0.025433526011560695,12.92671
RFETS,09,2023-04-18 00:00:00.000,0.0,15.38204
RFETS,09,2023-04-18 01:00:00.000,0.025433526011560695,17.82568
RFETS,09,2023-04-18 02:00:00.000,0.0,11.80094
RFETS,09,2023-04-18 03:00:00.000,0.0,9.311954
RFETS,09,2023-04-18 04:00:00.000,0.0,9.479191
RFETS,09,2023-04-18 05:00:00.000,0.0,7.014362
RFETS,09,2023-04-18 10:00:00.000,0.0,0.0
RFETS,09,2023-04-18 11:00:00.000,0.0,0.0
RFETS,09,2023-04-18 12:00:00.000,0.0,2.621667
RFETS,09,2023-04-18 13:00:00.000,0.0,2.621667
RFETS,09,2023-04-18 14:00:00.000,0.0,2.864269
RFETS,09,2023-04-18 15:00:00.000,0.0,38.76952
RFETS,09,2023-04-18 16:00:00.000,0.0,11.13791
RFETS,09,2023-04-18 17:00:00.000,0.0011560693641618498,11.11472
RFETS,09,2023-04-18 18:00:00.000,0.12427745664739873,13.70872
RFETS,09,2023-04-18 19:00:00.000,0.0,16.26689
RFETS,09,2023-04-18 20:00:00.000,0.025433526011560695,13.57773
RFETS,09,2023-04-18 21:00:00.000,0.025433526011560695,16.1175
RFETS,09,2023-04-18 22:00:00.000,0.025433526011560695,13.47788
RFETS,09,2023-04-18 23:00:00.000,0.006358381502890174,9.312054
RFETS,09,2023-04-19 00:00:00.000,0.0,9.331356
RFETS,09,2023-04-19 01:00:00.000,0.0,9.337711
RFETS,09,2023-04-19 02:00:00.000,0.0,6.743704
RFETS,09,2023-04-19 03:00:00.000,0.0,4.187069
RFETS,09,2023-04-19 04:00:00.000,0.0011560693641618498,4.251496
RFETS,09,2023-04-19 05:00:00.000,0.0023121387283236996,1.698713
RFETS,09,2023-04-19 06:00:00.000,0.0,2.613333
RFETS,09,2023-04-19 07:00:00.000,0.0,2.613333
RFETS,09,2023-04-19 08:00:00.000,0.0,0.0
RFETS,09,2023-04-19 09:00:00.000,0.0,0.0
RFETS,09,2023-04-19 10:00:00.000,0.0,0.0
RFETS,09,2023-04-19 11:00:00.000,0.0,2.609444
RFETS,09,2023-04-19 12:00:00.000,0.0,2.609444
RFETS,09,2023-04-19 13:00:00.000,0.0,2.609444
RFETS,09,2023-04-19 14:00:00.000,0.0,2.785465
RFETS,09,2023-04-19 15:00:00.000,0.9213872832369938,37.47444
RFETS,09,2023-04-19 16:00:00.000,1.3115606936416184,8.288015
RFETS,09,2023-04-19 17:00:00.000,1.9647398843930628,10.82804
RFETS,09,2023-04-19 18:00:00.000,2.547976878612717,42.86028
RFETS,09,2023-04-19 19:00:00.000,2.9583815028901728,42.99305
RFETS,09,2023-04-19 20:00:00.000,3.573988439306359,18.45341
RFETS,09,2023-04-19 21:00:00.000,0.9826589595375719,20.99605
RFETS,09,2023-04-19 22:00:00.000,0.0393063583815029,42.9348
RFETS,09,2023-04-19 23:00:00.000,0.0,19.51573
RFETS,09,2023-04-20 00:00:00.000,0.6838150289017343,19.5573
RFETS,09,2023-04-20 01:00:00.000,3.248554913294797,19.61937
RFETS,09,2023-04-20 02:00:00.000,0.5768786127167636,14.47909
RFETS,09,2023-04-20 03:00:00.000,3.7947976878612737,11.9231
RFETS,09,2023-04-20 04:00:00.000,9.028901734104048,14.57329
RFETS,09,2023-04-20 05:00:00.000,4.024277456647398,14.63713
RFETS,09,2023-04-20 06:00:00.000,0.6364161849710988,9.490396
RFETS,09,2023-04-20 07:00:00.000,1.7913294797687846,12.99333
RFETS,09,2023-04-20 08:00:00.000,1.4335260115606943,15.59611
RFETS,09,2023-04-20 09:00:00.000,0.16069364161849703,15.595
RFETS,09,2023-04-20 10:00:00.000,0.7144508670520232,18.66494
RFETS,09,2023-04-20 11:00:00.000,0.8410404624277453,16.06883
RFETS,09,2023-04-20 12:00:00.000,0.5855491329479771,16.07661
RFETS,09,2023-04-20 13:00:00.000,0.12543352601156066,16.0755
RFETS,09,2023-04-20 14:00:00.000,0.7502890173410405,18.91476
RFETS,09,2023-04-20 15:00:00.000,3.9734104046242753,62.01964
RFETS,09,2023-04-20 16:00:00.000,0.394797687861272,32.34385
RFETS,09,2023-04-20 17:00:00.000,0.041618497109826603,23.24178
RFETS,09,2023-04-20 18:00:00.000,0.0,22.77184
RFETS,09,2023-04-20 19:00:00.000,0.0,22.77184
RFETS,09,2023-04-20 20:00:00.000,0.07514450867052021,22.76962
RFETS,09,2023-04-20 21:00:00.000,0.07745664739884386,22.77628
RFETS,09,2023-04-20 22:00:00.000,0.023121387283237,22.77573
RFETS,09,2023-04-20 23:00:00.000,0.04450867052023123,18.3788
RFETS,09,2023-04-21 00:00:00.000,0.12832369942196517,15.62333
RFETS,09,2023-04-21 01:00:00.000,0.18843930635838135,15.62333
RFETS,09,2023-04-21 02:00:00.000,0.12658959537572248,15.62778
RFETS,09,2023-04-21 03:00:00.000,0.5364161849710982,18.23722
RFETS,09,2023-04-21 04:00:00.000,0.25028901734104075,15.63444
RFETS,09,2023-04-21 05:00:00.000,0.308670520231214,15.63444
RFETS,09,2023-04-21 06:00:00.000,0.20578034682080934,13.03222
RFETS,09,2023-04-21 07:00:00.000,0.22947976878612714,13.035
RFETS,09,2023-04-21 08:00:00.000,0.040462427745664754,13.03833
RFETS,09,2023-04-21 09:00:00.000,0.10231213872832365,13.03833
RFETS,09,2023-04-21 10:00:00.000,0.0,13.04111
RFETS,09,2023-04-21 11:00:00.000,0.0,10.43167
RFETS,09,2023-04-21 12:00:00.000,0.0,13.04
RFETS,09,2023-04-21 13:00:00.000,0.04855491329479769,13.04667
RFETS,09,2023-04-21 14:00:00.000,0.005780346820809248,13.04667
RFETS,09,2023-04-21 15:00:00.000,0.12254335260115597,13.05
RFETS,09,2023-04-21 16:00:00.000,0.01213872832369942,10.43833
RFETS,09,2023-04-21 17:00:00.000,0.025433526011560695,13.3164
RFETS,09,2023-04-21 18:00:00.000,0.0,38.84052
RFETS,09,2023-04-21 19:00:00.000,0.0,18.99413
RFETS,09,2023-04-21 20:00:00.000,0.0,16.38936
RFETS,09,2023-04-21 21:00:00.000,0.0,13.77603
RFETS,09,2023-04-21 22:00:00.000,0.0,16.38769
RFETS,09,2023-04-21 23:00:00.000,0.0,13.77825
RFETS,09,2023-04-22 00:00:00.000,0.0,16.38547
RFETS,09,2023-04-22 01:00:00.000,0.0,13.77603
RFETS,09,2023-04-22 02:00:00.000,0.0,9.598737
RFETS,09,2023-04-22 03:00:00.000,0.0,9.581038
RFETS,09,2023-04-22 04:00:00.000,0.0,7.827222
RFETS,09,2023-04-22 05:00:00.000,0.0034682080924855496,7.827222
RFETS,09,2023-04-22 06:00:00.000,0.0,7.828889
RFETS,09,2023-04-22 07:00:00.000,0.0011560693641618498,7.828889
RFETS,09,2023-04-22 08:00:00.000,0.0,7.831111
RFETS,09,2023-04-22 09:00:00.000,0.0,7.831111
RFETS,09,2023-04-22 10:00:00.000,0.035260115606936426,7.831111
RFETS,09,2023-04-22 11:00:00.000,0.0,7.832222
RFETS,09,2023-04-22 12:00:00.000,0.0,7.832222
RFETS,09,2023-04-22 13:00:00.000,0.0,7.832222
RFETS,09,2023-04-22 14:00:00.000,0.006358381502890174,7.833889
RFETS,09,2023-04-22 15:00:00.000,0.0,8.133123
RFETS,09,2023-04-22 16:00:00.000,0.0,38.76929
RFETS,09,2023-04-22 17:00:00.000,0.0,43.7221
RFETS,09,2023-04-22 18:00:00.000,0.0,16.4227
RFETS,09,2023-04-22 19:00:00.000,0.0,16.44818
RFETS,09,2023-04-22 20:00:00.000,0.0,19.05018
RFETS,09,2023-04-22 21:00:00.000,0.0,21.6551
RFETS,09,2023-04-22 22:00:00.000,0.0,21.66949
RFETS,09,2023-04-22 23:00:00.000,0.0,19.08526
RFETS,09,2023-04-23 00:00:00.000,0.0,17.51033
RFETS,09,2023-04-23 01:00:00.000,0.0,12.26978
RFETS,09,2023-04-23 02:00:00.000,0.0,12.22028
RFETS,09,2023-04-23 03:00:00.000,0.0,9.599903
RFETS,09,2023-04-23 04:00:00.000,0.025433526011560695,9.593792
RFETS,09,2023-04-23 05:00:00.000,0.0,6.977399
RFETS,09,2023-04-23 06:00:00.000,0.0,4.36025
RFETS,09,2023-04-23 07:00:00.000,0.0,7.800556
RFETS,09,2023-04-23 08:00:00.000,0.0,5.202222
RFETS,09,2023-04-23 09:00:00.000,0.0,5.202222
RFETS,09,2023-04-23 10:00:00.000,0.0,7.802778
RFETS,09,2023-04-23 11:00:00.000,0.0,7.802778
RFETS,09,2023-04-23 12:00:00.000,0.0,5.2
RFETS,09,2023-04-23 13:00:00.000,0.0,7.805
RFETS,09,2023-04-23 14:00:00.000,0.0,7.805
RFETS,09,2023-04-23 15:00:00.000,0.0,5.205555
RFETS,09,2023-04-23 16:00:00.000,0.0,7.805555
RFETS,09,2023-04-23 17:00:00.000,0.0,8.09178
RFETS,09,2023-04-23 18:00:00.000,0.0,40.07322
RFETS,09,2023-04-23 19:00:00.000,0.027745664739884403,14.07194
RFETS,09,2023-04-23 20:00:00.000,0.0,14.23601
RFETS,09,2023-04-23 21:00:00.000,0.006358381502890174,14.41282
RFETS,09,2023-04-23 22:00:00.000,0.0,17.16463
RFETS,09,2023-04-23 23:00:00.000,0.0,19.91489
RFETS,09,2023-04-24 00:00:00.000,0.0,14.82969
RFETS,09,2023-04-24 01:00:00.000,0.025433526011560695,17.41969
RFETS,09,2023-04-24 02:00:00.000,0.0,13.07683
RFETS,09,2023-04-24 03:00:00.000,0.0,10.31066
RFETS,09,2023-04-24 04:00:00.000,0.0,10.14735
RFETS,09,2023-04-24 05:00:00.000,0.0,9.952127
RFETS,09,2023-04-24 06:00:00.000,0.1283236994219652,7.211033
RFETS,09,2023-04-24 07:00:00.000,0.20231213872832365,4.466123
RFETS,09,2023-04-24 08:00:00.000,0.0023121387283236996,7.775
RFETS,09,2023-04-24 09:00:00.000,0.18843930635838155,5.185
RFETS,09,2023-04-24 10:00:00.000,2.204624277456648,5.185
RFETS,09,2023-04-24 11:00:00.000,2.71907514450867,7.777222
RFETS,09,2023-04-24 12:00:00.000,2.59306358381503,7.777222
RFETS,09,2023-04-24 13:00:00.000,0.4132947976878614,7.778889
RFETS,09,2023-04-24 14:00:00.000,0.0895953757225433,7.778889
RFETS,09,2023-04-24 15:00:00.000,0.0023121387283236996,7.778889
RFETS,09,2023-04-24 16:00:00.000,0.1387283236994218,7.781111
RFETS,09,2023-04-24 17:00:00.000,0.0734104046242774,8.068101
RFETS,09,2023-04-24 18:00:00.000,0.03930635838150291,39.66401
RFETS,09,2023-04-24 19:00:00.000,0.0,13.97722
RFETS,09,2023-04-24 20:00:00.000,0.09884393063583811,16.73506
RFETS,09,2023-04-24 21:00:00.000,0.09075144508670514,16.93017
RFETS,09,2023-04-24 22:00:00.000,0.019075144508670525,19.69397
RFETS,09,2023-04-24 23:00:00.000,0.010982658959537572,19.87241
RFETS,09,2023-04-25 00:00:00.000,0.025433526011560695,18.2798
RFETS,09,2023-04-25 01:00:00.000,0.08092485549132941,18.2798
RFETS,09,2023-04-25 02:00:00.000,0.027745664739884403,14.00723
RFETS,09,2023-04-25 03:00:00.000,0.09306358381502886,11.23867
RFETS,09,2023-04-25 04:00:00.000,0.0023121387283236996,11.0707
RFETS,09,2023-04-25 05:00:00.000,0.03121387283236995,8.28657
RFETS,09,2023-04-25 06:00:00.000,0.08497109826589591,8.093514
RFETS,09,2023-04-25 07:00:00.000,0.011560693641618497,7.91737
RFETS,09,2023-04-25 08:00:00.000,0.02196531791907515,5.164444
RFETS,09,2023-04-25 09:00:00.000,0.13179190751445086,5.164444
RFETS,09,2023-04-25 10:00:00.000,0.0,5.164444
RFETS,09,2023-04-25 11:00:00.000,0.0,7.751667
RFETS,09,2023-04-25 12:00:00.000,0.0,5.169445
RFETS,09,2023-04-25 13:00:00.000,0.0,7.752778
RFETS,09,2023-04-25 14:00:00.000,0.06184971098265894,5.170556
RFETS,09,2023-04-25 15:00:00.000,0.08381502890173405,5.170556
RFETS,09,2023-04-25 16:00:00.000,0.16994219653179182,5.452188
RFETS,09,2023-04-25 17:00:00.000,0.09017341040462423,60.40714
RFETS,09,2023-04-25 18:00:00.000,0.03872832369942198,16.61548
RFETS,09,2023-04-25 19:00:00.000,0.0,14.23875
RFETS,09,2023-04-25 20:00:00.000,0.008670520231213872,17.04355
RFETS,09,2023-04-25 21:00:00.000,0.11965317919075139,17.2367
RFETS,09,2023-04-25 22:00:00.000,0.06358381502890169,20.00991
RFETS,09,2023-04-25 23:00:00.000,0.031213872832369954,17.55133
RFETS,09,2023-04-26 00:00:00.000,0.01213872832369942,20.12855
RFETS,09,2023-04-26 01:00:00.000,0.10693641618497107,10.68959
RFETS,09,2023-04-26 02:00:00.000,0.3843930635838157,10.45377
RFETS,09,2023-04-26 03:00:00.000,0.19942196531791917,10.23028
RFETS,09,2023-04-26 04:00:00.000,0.25606936416184983,7.430826
RFETS,09,2023-04-26 05:00:00.000,0.35664739884393143,7.217177
RFETS,09,2023-04-26 06:00:00.000,0.3190751445086708,4.441672
RFETS,09,2023-04-26 07:00:00.000,0.08208092485549126,5.15
RFETS,09,2023-04-26 08:00:00.000,0.48265895953757326,5.146667
RFETS,09,2023-04-26 09:00:00.000,0.6606936416184973,7.723889
RFETS,09,2023-04-26 10:00:00.000,0.6046242774566483,5.146667
RFETS,09,2023-04-26 11:00:00.000,0.2300578034682083,7.725
RFETS,09,2023-04-26 12:00:00.000,0.03121387283236995,7.725
RFETS,09,2023-04-26 13:00:00.000,0.006936416184971098,5.152222
RFETS,09,2023-04-26 14:00:00.000,0.0011560693641618498,5.152222
RFETS,09,2023-04-26 15:00:00.000,0.0,7.728333
RFETS,09,2023-04-26 16:00:00.000,0.0,5.154444
RFETS,09,2023-04-26 17:00:00.000,0.0,5.477404
RFETS,09,2023-04-26 18:00:00.000,0.0,60.86786
RFETS,09,2023-04-26 19:00:00.000,0.0,11.56684
RFETS,09,2023-04-26 20:00:00.000,0.0,14.40695
RFETS,09,2023-04-26 21:00:00.000,0.025433526011560695,17.24768
RFETS,09,2023-04-26 22:00:00.000,0.0,20.05237
RFETS,09,2023-04-26 23:00:00.000,0.06473988439306357,20.27258
RFETS,09,2023-04-27 00:00:00.000,0.0,20.50834
RFETS,09,2023-04-27 01:00:00.000,0.027745664739884403,21.58062
RFETS,09,2023-04-27 02:00:00.000,0.0,12.09161
RFETS,09,2023-04-27 03:00:00.000,0.025433526011560695,14.34933
RFETS,09,2023-04-27 04:00:00.000,0.0,11.50998
RFETS,09,2023-04-27 05:00:00.000,0.025433526011560695,11.23509
RFETS,09,2023-04-27 06:00:00.000,0.0,8.411268
RFETS,09,2023-04-27 07:00:00.000,0.0,5.61801
RFETS,09,2023-04-27 08:00:00.000,0.025433526011560695,5.384541
RFETS,09,2023-04-27 09:00:00.000,0.0,5.131185
RFETS,09,2023-04-27 10:00:00.000,0.0,8.571486
RFETS,09,2023-04-27 11:00:00.000,0.0,6.009264
RFETS,09,2023-04-27 12:00:00.000,0.0,8.573153
RFETS,09,2023-04-27 13:00:00.000,0.0,6.010375
RFETS,09,2023-04-27 14:00:00.000,0.009248554913294797,6.010375
RFETS,09,2023-04-27 15:00:00.000,0.0,8.574265
RFETS,09,2023-04-27 16:00:00.000,0.0,8.574265
RFETS,09,2023-04-27 17:00:00.000,0.0,6.302031
RFETS,09,2023-04-27 18:00:00.000,0.0,40.29782
RFETS,09,2023-04-27 19:00:00.000,0.0,14.14458
RFETS,09,2023-04-27 20:00:00.000,0.025433526011560695,14.44857
RFETS,09,2023-04-27 21:00:00.000,0.0,17.28416
RFETS,09,2023-04-27 22:00:00.000,0.0,17.5345
RFETS,09,2023-04-27 23:00:00.000,0.0,17.78284
RFETS,09,2023-04-28 00:00:00.000,0.025433526011560695,18.87298
RFETS,09,2023-04-28 09:00:00.000,0.0,5.122778
RFETS,09,2023-04-28 10:00:00.000,0.0,5.122778
RFETS,09,2023-04-28 11:00:00.000,0.0,6.002137
RFETS,09,2023-04-28 12:00:00.000,0.0,6.002137
RFETS,09,2023-04-28 13:00:00.000,0.0,6.003248
RFETS,09,2023-04-28 14:00:00.000,0.0,6.003248
RFETS,09,2023-04-28 15:00:00.000,0.0,6.003248
RFETS,09,2023-04-28 16:00:00.000,0.03699421965317919,8.567692
RFETS,09,2023-04-28 17:00:00.000,0.1988439306358381,6.278338
RFETS,09,2023-04-28 18:00:00.000,0.025433526011560695,40.44873
RFETS,09,2023-04-28 19:00:00.000,0.005780346820809248,14.19125
RFETS,09,2023-04-28 20:00:00.000,0.2965317919075145,17.09272
RFETS,09,2023-04-28 21:00:00.000,0.10924855491329466,14.87946
RFETS,09,2023-04-28 22:00:00.000,0.14624277456647383,17.76227
RFETS,09,2023-04-28 23:00:00.000,0.025433526011560695,20.62705
RFETS,09,2023-04-29 00:00:00.000,0.0,18.40332
RFETS,09,2023-04-29 01:00:00.000,0.06184971098265894,18.57379
RFETS,09,2023-04-29 02:00:00.000,0.0,14.2015
RFETS,09,2023-04-29 03:00:00.000,0.025433526011560695,11.28075
RFETS,09,2023-04-29 04:00:00.000,0.027745664739884403,10.92531
RFETS,09,2023-04-29 05:00:00.000,0.0,10.58261
RFETS,09,2023-04-29 06:00:00.000,0.0,7.686792
RFETS,09,2023-04-29 07:00:00.000,0.0,4.825833
RFETS,09,2023-04-29 08:00:00.000,0.0,7.026276
RFETS,09,2023-04-29 09:00:00.000,0.0,5.105556
RFETS,09,2023-04-29 10:00:00.000,0.006358381502890174,5.105556
RFETS,09,2023-04-29 11:00:00.000,0.0,5.105556
RFETS,09,2023-04-29 12:00:00.000,0.0,2.551111
RFETS,09,2023-04-29 13:00:00.000,0.0,5.102222
RFETS,09,2023-04-29 14:00:00.000,0.0,5.102222
RFETS,09,2023-04-29 16:00:00.000,0.0,5.106667
RFETS,09,2023-04-29 17:00:00.000,0.0,5.349268
RFETS,09,2023-04-29 18:00:00.000,0.0011560693641618498,39.71627
RFETS,09,2023-04-29 19:00:00.000,0.40924855491329487,14.10286
RFETS,09,2023-04-29 20:00:00.000,0.10982658959537572,14.47863
RFETS,09,2023-04-29 21:00:00.000,0.009826589595375723,14.80896
RFETS,09,2023-04-29 22:00:00.000,0.031213872832369954,17.70862
RFETS,09,2023-04-29 23:00:00.000,0.06473988439306358,18.11184
RFETS,09,2023-04-30 00:00:00.000,0.14450867052023106,18.52981
RFETS,09,2023-04-30 01:00:00.000,0.14566473988439305,19.72656
RFETS,09,2023-04-30 02:00:00.000,0.9144508670520227,12.91427
RFETS,09,2023-04-30 03:00:00.000,0.5514450867052029,9.948486
RFETS,09,2023-04-30 04:00:00.000,0.19017341040462427,12.11022
RFETS,09,2023-04-30 05:00:00.000,0.246820809248555,9.241787
RFETS,09,2023-04-30 06:00:00.000,0.23468208092485537,6.319933
RFETS,09,2023-04-30 07:00:00.000,0.2468208092485552,8.491151
RFETS,09,2023-04-30 08:00:00.000,0.26705202312138737,5.500023
RFETS,09,2023-04-30 09:00:00.000,0.3526011560693646,2.54
RFETS,09,2023-04-30 10:00:00.000,0.5757225433526019,5.080555
RFETS,09,2023-04-30 11:00:00.000,0.18439306358381502,7.625556
RFETS,09,2023-04-30 12:00:00.000,0.031213872832369954,5.085
RFETS,09,2023-04-30 13:00:00.000,0.0,5.085
RFETS,09,2023-04-30 14:00:00.000,0.031213872832369954,7.627222
RFETS,09,2023-04-30 15:00:00.000,0.0,5.087222
RFETS,09,2023-04-30 16:00:00.000,0.05664739884393062,5.087222
RFETS,09,2023-04-30 17:00:00.000,0.06358381502890172,5.417834
RFETS,09,2023-04-30 18:00:00.000,0.025433526011560695,41.34972
RFETS,09,2023-04-30 19:00:00.000,0.0,11.80174
RFETS,09,2023-04-30 20:00:00.000,0.0,12.21035
RFETS,09,2023-04-30 21:00:00.000,0.0011560693641618498,15.14572
RFETS,09,2023-04-30 22:00:00.000,0.010982658959537574,15.55514
RFETS,09,2023-04-30 23:00:00.000,0.0161849710982659,15.96378
RFETS,09,2023-05-01 00:00:00.000,0.0,17.15722
RFETS,09,2023-05-01 01:00:00.000,0.0,14.62167
RFETS,09,2023-05-01 02:00:00.000,0.0,10.13148
RFETS,09,2023-05-01 03:00:00.000,0.0,9.664024
RFETS,09,2023-05-01 04:00:00.000,0.0,9.249298
RFETS,09,2023-05-01 05:00:00.000,0.0,6.310862
RFETS,09,2023-05-01 06:00:00.000,0.0,5.896797
RFETS,09,2023-05-01 07:00:00.000,0.0,5.485102
RFETS,09,2023-05-01 08:00:00.000,0.0,2.532222
RFETS,09,2023-05-01 09:00:00.000,0.025433526011560695,7.600555
RFETS,09,2023-05-01 10:00:00.000,0.0,7.600555
RFETS,09,2023-05-01 11:00:00.000,0.0,5.065
RFETS,09,2023-05-01 12:00:00.000,0.0,5.065
RFETS,09,2023-05-01 13:00:00.000,0.0,7.602222
RFETS,09,2023-05-01 14:00:00.000,0.0,5.07
RFETS,09,2023-05-01 15:00:00.000,0.0,5.07
RFETS,09,2023-05-01 16:00:00.000,0.0,5.07
RFETS,09,2023-05-01 17:00:00.000,0.0,5.393515
RFETS,09,2023-05-01 18:00:00.000,0.0,41.35119
RFETS,09,2023-05-01 19:00:00.000,0.0,14.46714
RFETS,09,2023-05-01 20:00:00.000,0.0,15.03404
RFETS,09,2023-05-01 21:00:00.000,0.0,13.04212
RFETS,09,2023-05-01 22:00:00.000,0.0,16.1234
RFETS,09,2023-05-01 23:00:00.000,0.0,19.19862
RFETS,09,2023-05-02 00:00:00.000,0.0,19.73708
RFETS,09,2023-05-02 01:00:00.000,0.0,18.51575
RFETS,09,2023-05-02 02:00:00.000,0.0,11.51054
RFETS,09,2023-05-02 03:00:00.000,0.0,8.381638
RFETS,09,2023-05-02 04:00:00.000,0.025433526011560695,7.814743
RFETS,09,2023-05-02 06:00:00.000,0.0,6.70196
RFETS,09,2023-05-02 07:00:00.000,0.025433526011560695,3.615259
RFETS,09,2023-05-02 08:00:00.000,0.0,3.083691
RFETS,09,2023-05-02 09:00:00.000,0.025433526011560695,0.0007653062
RFETS,09,2023-05-02 10:00:00.000,0.03179190751445087,5.043889
RFETS,09,2023-05-02 11:00:00.000,0.053757225433526,5.043889
RFETS,09,2023-05-02 12:00:00.000,0.42947976878612726,5.043889
RFETS,09,2023-05-02 13:00:00.000,0.901734104046243,5.043889
RFETS,09,2023-05-02 14:00:00.000,0.04450867052023123,5.048333
RFETS,09,2023-05-02 15:00:00.000,0.0,5
RFETS,09,2023-05-02 16:00:00.000,0.0,5.048333
RFETS,09,2023-05-02 17:00:00.000,0.025433526011560695,5.398078
RFETS,09,2023-05-02 18:00:00.000,0.0369942196531792,41.67774
RFETS,09,2023-05-02 19:00:00.000,0.058959537572254334,11.95407
RFETS,09,2023-05-02 20:00:00.000,0.5317919075144508,12.56895
RFETS,09,2023-05-02 21:00:00.000,1.4046242774566473,15.68434
RFETS,09,2023-05-02 22:00:00.000,1.0612716763005783,16.27236
RFETS,09,2023-05-02 23:00:00.000,1.590751445086705,16.86009
RFETS,09,2023-05-03 00:00:00.000,1.3121387283236992,17.46005
RFETS,09,2023-05-03 01:00:00.000,0.21329479768786155,20.58648
RFETS,09,2023-05-03 02:00:00.000,0.025433526011560695,14.8745
RFETS,09,2023-05-03 03:00:00.000,0.04450867052023122,11.76507
RFETS,09,2023-05-03 04:00:00.000,0.08554913294797684,11.14407
RFETS,09,2023-05-03 05:00:00.000,0.26127167630057807,8.030975
RFETS,09,2023-05-03 06:00:00.000,0.07167630057803462,7.418068
RFETS,09,2023-05-03 07:00:00.000,0.0,6.842585
RFETS,09,2023-05-03 08:00:00.000,0.0,6.249513
RFETS,09,2023-05-03 09:00:00.000,0.0,3.113135
RFETS,09,2023-05-03 10:00:00.000,0.0,5.030839
RFETS,09,2023-05-03 11:00:00.000,0.0,5.027778
RFETS,09,2023-05-03 12:00:00.000,0.0,7.54
RFETS,09,2023-05-03 13:00:00.000,0.0,7.54
RFETS,09,2023-05-03 14:00:00.000,0.020231213872832374,7.864416
